video_path,label,label_int,filename,frame_count,fps,duration_sec
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_01__walking_and_outside_surprised__JZUXXFRB.mp4,fake,0,03_01__walking_and_outside_surprised__JZUXXFRB,1082,24,45.08
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/06_20__kitchen_pan__6SUW7063.mp4,fake,0,06_20__kitchen_pan__6SUW7063,686,24,28.58
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/06_07__walking_down_street_outside_angry__NMGYPBXE.mp4,fake,0,06_07__walking_down_street_outside_angry__NMGYPBXE,565,24,23.54
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/06_25__talking_angry_couch__MI9BDQ7M.mp4,fake,0,06_25__talking_angry_couch__MI9BDQ7M,1177,24,49.04
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_01__secret_conversation__YVGY8LOK.mp4,fake,0,02_01__secret_conversation__YVGY8LOK,641,24,26.71
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_04__talking_angry_couch__T04P6ELC.mp4,fake,0,03_04__talking_angry_couch__T04P6ELC,1453,24,60.54
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_18__walking_down_street_outside_angry__21JTDDEL.mp4,fake,0,02_18__walking_down_street_outside_angry__21JTDDEL,458,24,19.08
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_15__walking_and_outside_surprised__I8G2LWD1.mp4,fake,0,02_15__walking_and_outside_surprised__I8G2LWD1,982,24,40.92
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_15__outside_talking_pan_laughing__SB6PMCO0.mp4,fake,0,02_15__outside_talking_pan_laughing__SB6PMCO0,627,24,26.12
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/06_11__walking_outside_cafe_disgusted__MX659QU8.mp4,fake,0,06_11__walking_outside_cafe_disgusted__MX659QU8,315,24,13.12
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/09_02__walking_down_street_outside_angry__9TDCEK1Q.mp4,fake,0,09_02__walking_down_street_outside_angry__9TDCEK1Q,425,24,17.71
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/07_15__hugging_happy__9Z2MLKVX.mp4,fake,0,07_15__hugging_happy__9Z2MLKVX,723,24,30.12
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_14__walking_down_street_outside_angry__H0VQHGS3.mp4,fake,0,03_14__walking_down_street_outside_angry__H0VQHGS3,943,24,39.29
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_09__outside_talking_still_laughing__RCETIXYL.mp4,fake,0,03_09__outside_talking_still_laughing__RCETIXYL,940,24,39.17
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/09_20__kitchen_pan__98NUQ3E6.mp4,fake,0,09_20__kitchen_pan__98NUQ3E6,652,24,27.17
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_06__talking_angry_couch__GH8TGTBS.mp4,fake,0,02_06__talking_angry_couch__GH8TGTBS,1278,24,53.25
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_09__secret_conversation__RCETIXYL.mp4,fake,0,03_09__secret_conversation__RCETIXYL,795,24,33.12
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_21__exit_phone_room__YCSEBZO4.mp4,fake,0,03_21__exit_phone_room__YCSEBZO4,543,24,22.62
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/01_27__walking_outside_cafe_disgusted__ZYCZ30C0.mp4,fake,0,01_27__walking_outside_cafe_disgusted__ZYCZ30C0,225,24,9.38
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/07_26__walk_down_hall_angry__FGNGC2GT.mp4,fake,0,07_26__walk_down_hall_angry__FGNGC2GT,543,24,22.62
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/04_01__kitchen_still__6I623VU9.mp4,fake,0,04_01__kitchen_still__6I623VU9,840,24,35
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/09_13__outside_talking_pan_laughing__LPT427RY.mp4,fake,0,09_13__outside_talking_pan_laughing__LPT427RY,707,24,29.46
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_14__podium_speech_happy__Q9NSXM88.mp4,fake,0,03_14__podium_speech_happy__Q9NSXM88,839,24,34.96
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/06_27__walking_and_outside_surprised__O7L5Z9U8.mp4,fake,0,06_27__walking_and_outside_surprised__O7L5Z9U8,1002,24,41.75
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/06_12__podium_speech_happy__0VR4Y891.mp4,fake,0,06_12__podium_speech_happy__0VR4Y891,1239,24,51.62
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_15__talking_angry_couch__HTG660F8.mp4,fake,0,02_15__talking_angry_couch__HTG660F8,1280,24,53.33
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/05_28__kitchen_still__W3J028UG.mp4,fake,0,05_28__kitchen_still__W3J028UG,875,24,36.46
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/09_26__walk_down_hall_angry__QSE5A0GF.mp4,fake,0,09_26__walk_down_hall_angry__QSE5A0GF,336,24,14
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/10_22__kitchen_pan__EHARPYBT.mp4,fake,0,10_22__kitchen_pan__EHARPYBT,670,24,27.92
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/07_21__talking_against_wall__MKU99DVX.mp4,fake,0,07_21__talking_against_wall__MKU99DVX,652,24,27.17
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/07_14__exit_phone_room__P9QFO50U.mp4,fake,0,07_14__exit_phone_room__P9QFO50U,395,24,16.46
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/06_26__kitchen_pan__L5BVR5L9.mp4,fake,0,06_26__kitchen_pan__L5BVR5L9,687,24,28.62
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_25__talking_against_wall__Z7FQ69VP.mp4,fake,0,02_25__talking_against_wall__Z7FQ69VP,990,24,41.25
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/04_13__walking_down_street_outside_angry__00T3UYOR.mp4,fake,0,04_13__walking_down_street_outside_angry__00T3UYOR,434,24,18.08
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/04_12__walking_down_street_outside_angry__96TQKDFJ.mp4,fake,0,04_12__walking_down_street_outside_angry__96TQKDFJ,453,24,18.88
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/07_21__exit_phone_room__K7KXUHMU.mp4,fake,0,07_21__exit_phone_room__K7KXUHMU,403,24,16.79
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/07_06__kitchen_pan__NMGYPBXE.mp4,fake,0,07_06__kitchen_pan__NMGYPBXE,532,24,22.17
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_07__walk_down_hall_angry__6PHZRQ4H.mp4,fake,0,03_07__walk_down_hall_angry__6PHZRQ4H,446,24,18.58
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_21__kitchen_pan__YCSEBZO4.mp4,fake,0,03_21__kitchen_pan__YCSEBZO4,533,24,22.21
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/06_15__walking_and_outside_surprised__QRCD27P8.mp4,fake,0,06_15__walking_and_outside_surprised__QRCD27P8,986,24,41.08
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/07_03__outside_talking_pan_laughing__IFSURI9X.mp4,fake,0,07_03__outside_talking_pan_laughing__IFSURI9X,703,24,29.29
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/04_07__kitchen_pan__XRK7FGZX.mp4,fake,0,04_07__kitchen_pan__XRK7FGZX,481,24,20.04
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/01_03__podium_speech_happy__480LQD1C.mp4,fake,0,01_03__podium_speech_happy__480LQD1C,898,24,37.42
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/08_16__podium_speech_happy__8Q7JCS95.mp4,fake,0,08_16__podium_speech_happy__8Q7JCS95,1071,24,44.62
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/05_17__walking_down_street_outside_angry__M3H96PDQ.mp4,fake,0,05_17__walking_down_street_outside_angry__M3H96PDQ,655,24,27.29
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/09_03__talking_against_wall__8DTEGQ54.mp4,fake,0,09_03__talking_against_wall__8DTEGQ54,975,24,40.62
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_15__walking_and_outside_surprised__MZWH8ATN.mp4,fake,0,02_15__walking_and_outside_surprised__MZWH8ATN,776,24,32.33
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_26__kitchen_still__WBSXBL82.mp4,fake,0,03_26__kitchen_still__WBSXBL82,955,24,39.79
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_06__walking_down_indoor_hall_disgust__U6MDWIHG.mp4,fake,0,02_06__walking_down_indoor_hall_disgust__U6MDWIHG,821,24,34.21
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/06_27__talking_angry_couch__JOG5PB18.mp4,fake,0,06_27__talking_angry_couch__JOG5PB18,1180,24,49.17
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/03_13__meeting_serious__GBYWJW06.mp4,fake,0,03_13__meeting_serious__GBYWJW06,958,24,39.92
/kaggle/input/datasets/hungle3401/faceforensics/FF++/fake/02_09__exit_phone_room__HIH8YA82.mp4,fake,0,02_09__exit_phone_room__HIH8YA82,265,24,11.04
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/08__talking_against_wall.mp4,real,1,08__talking_against_wall,1100,24,45.83
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/14__walking_down_indoor_hall_disgust.mp4,real,1,14__walking_down_indoor_hall_disgust,1465,24,61.04
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/08__walking_down_street_outside_angry.mp4,real,1,08__walking_down_street_outside_angry,694,24,28.92
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/05__outside_talking_still_laughing.mp4,real,1,05__outside_talking_still_laughing,960,24,40
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/14__exit_phone_room.mp4,real,1,14__exit_phone_room,655,24,27.29
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__walk_down_hall_angry.mp4,real,1,06__walk_down_hall_angry,447,24,18.62
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/12__outside_talking_still_laughing.mp4,real,1,12__outside_talking_still_laughing,845,24,35.21
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__talking_against_wall.mp4,real,1,02__talking_against_wall,990,24,41.25
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/01__talking_against_wall.mp4,real,1,01__talking_against_wall,860,24,35.83
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/03__hugging_happy.mp4,real,1,03__hugging_happy,816,24,34
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/12__walking_down_indoor_hall_disgust.mp4,real,1,12__walking_down_indoor_hall_disgust,1350,24,56.25
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/05__walk_down_hall_angry.mp4,real,1,05__walk_down_hall_angry,590,24,24.58
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/12__podium_speech_happy.mp4,real,1,12__podium_speech_happy,1012,24,42.17
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/08__outside_talking_still_laughing.mp4,real,1,08__outside_talking_still_laughing,885,24,36.88
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/03__secret_conversation.mp4,real,1,03__secret_conversation,854,24,35.58
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/16__exit_phone_room.mp4,real,1,16__exit_phone_room,572,24,23.83
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/11__talking_against_wall.mp4,real,1,11__talking_against_wall,880,24,36.67
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/09__walk_down_hall_angry.mp4,real,1,09__walk_down_hall_angry,461,24,19.21
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__outside_talking_pan_laughing.mp4,real,1,13__outside_talking_pan_laughing,689,24,28.71
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/14__outside_talking_still_laughing.mp4,real,1,14__outside_talking_still_laughing,925,24,38.54
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/07__talking_against_wall.mp4,real,1,07__talking_against_wall,830,24,34.58
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/04__outside_talking_pan_laughing.mp4,real,1,04__outside_talking_pan_laughing,803,24,33.46
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/14__secret_conversation.mp4,real,1,14__secret_conversation,1050,24,43.75
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__exit_phone_room.mp4,real,1,06__exit_phone_room,297,24,12.38
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/14__walking_outside_cafe_disgusted.mp4,real,1,14__walking_outside_cafe_disgusted,722,24,30.08
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/07__outside_talking_pan_laughing.mp4,real,1,07__outside_talking_pan_laughing,718,24,29.92
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/14__kitchen_pan.mp4,real,1,14__kitchen_pan,672,24,28
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__podium_speech_happy.mp4,real,1,06__podium_speech_happy,1255,24,52.29
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/15__walking_and_outside_surprised.mp4,real,1,15__walking_and_outside_surprised,880,24,36.67
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/14__podium_speech_happy.mp4,real,1,14__podium_speech_happy,1326,24,55.25
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/07__outside_talking_still_laughing.mp4,real,1,07__outside_talking_still_laughing,860,24,35.83
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/09__podium_speech_happy.mp4,real,1,09__podium_speech_happy,1023,24,42.62
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__kitchen_still.mp4,real,1,06__kitchen_still,915,24,38.12
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/07__walking_down_street_outside_angry.mp4,real,1,07__walking_down_street_outside_angry,786,24,32.75
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/09__exit_phone_room.mp4,real,1,09__exit_phone_room,437,24,18.21
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/01__outside_talking_still_laughing.mp4,real,1,01__outside_talking_still_laughing,851,24,35.46
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__exit_phone_room.mp4,real,1,13__exit_phone_room,539,24,22.46
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/12__kitchen_pan.mp4,real,1,12__kitchen_pan,729,24,30.38
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/04__walking_down_street_outside_angry.mp4,real,1,04__walking_down_street_outside_angry,577,24,24.04
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/01__walking_down_street_outside_angry.mp4,real,1,01__walking_down_street_outside_angry,610,24,25.42
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__walking_and_outside_surprised.mp4,real,1,02__walking_and_outside_surprised,1085,24,45.21
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/15__outside_talking_pan_laughing.mp4,real,1,15__outside_talking_pan_laughing,706,24,29.42
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/12__talking_against_wall.mp4,real,1,12__talking_against_wall,880,24,36.67
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/12__walking_and_outside_surprised.mp4,real,1,12__walking_and_outside_surprised,952,24,39.67
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/07__hugging_happy.mp4,real,1,07__hugging_happy,875,24,36.46
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/09__talking_against_wall.mp4,real,1,09__talking_against_wall,975,24,40.62
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__hugging_happy.mp4,real,1,06__hugging_happy,880,24,36.67
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/11__outside_talking_pan_laughing.mp4,real,1,11__outside_talking_pan_laughing,744,24,31
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/10__talking_angry_couch.mp4,real,1,10__talking_angry_couch,1415,24,58.96
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/10__walk_down_hall_angry.mp4,real,1,10__walk_down_hall_angry,875,24,36.46
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/14__walk_down_hall_angry.mp4,real,1,14__walk_down_hall_angry,771,24,32.12
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__podium_speech_happy.mp4,real,1,13__podium_speech_happy,1001,24,41.71
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__walking_down_indoor_hall_disgust.mp4,real,1,02__walking_down_indoor_hall_disgust,823,24,34.29
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__outside_talking_still_laughing.mp4,real,1,13__outside_talking_still_laughing,878,24,36.58
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__talking_angry_couch.mp4,real,1,13__talking_angry_couch,1335,24,55.62
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/07__kitchen_still.mp4,real,1,07__kitchen_still,840,24,35
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/07__kitchen_pan.mp4,real,1,07__kitchen_pan,578,24,24.08
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__kitchen_pan.mp4,real,1,06__kitchen_pan,723,24,30.12
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/11__talking_angry_couch.mp4,real,1,11__talking_angry_couch,1620,24,67.5
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/03__walking_outside_cafe_disgusted.mp4,real,1,03__walking_outside_cafe_disgusted,717,24,29.88
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/09__outside_talking_still_laughing.mp4,real,1,09__outside_talking_still_laughing,940,24,39.17
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/12__talking_angry_couch.mp4,real,1,12__talking_angry_couch,1384,24,57.67
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__talking_angry_couch.mp4,real,1,06__talking_angry_couch,1185,24,49.38
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__talking_against_wall.mp4,real,1,06__talking_against_wall,845,24,35.21
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__walking_down_indoor_hall_disgust.mp4,real,1,13__walking_down_indoor_hall_disgust,1350,24,56.25
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/03__walking_down_indoor_hall_disgust.mp4,real,1,03__walking_down_indoor_hall_disgust,1465,24,61.04
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/11__kitchen_still.mp4,real,1,11__kitchen_still,800,24,33.33
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/05__outside_talking_pan_laughing.mp4,real,1,05__outside_talking_pan_laughing,755,24,31.46
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/12__walking_down_street_outside_angry.mp4,real,1,12__walking_down_street_outside_angry,711,24,29.62
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/12__walk_down_hall_angry.mp4,real,1,12__walk_down_hall_angry,518,24,21.58
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/11__walking_down_street_outside_angry.mp4,real,1,11__walking_down_street_outside_angry,1110,24,46.25
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/08__walking_outside_cafe_disgusted.mp4,real,1,08__walking_outside_cafe_disgusted,419,24,17.46
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/01__walking_and_outside_surprised.mp4,real,1,01__walking_and_outside_surprised,1085,24,45.21
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/14__kitchen_still.mp4,real,1,14__kitchen_still,890,24,37.08
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__walking_outside_cafe_disgusted.mp4,real,1,13__walking_outside_cafe_disgusted,384,24,16
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/08__kitchen_pan.mp4,real,1,08__kitchen_pan,642,24,26.75
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/04__kitchen_still.mp4,real,1,04__kitchen_still,840,24,35
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__walking_outside_cafe_disgusted.mp4,real,1,02__walking_outside_cafe_disgusted,577,24,24.04
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/04__talking_against_wall.mp4,real,1,04__talking_against_wall,900,24,37.5
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/11__secret_conversation.mp4,real,1,11__secret_conversation,960,24,40
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/03__kitchen_still.mp4,real,1,03__kitchen_still,955,24,39.79
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/01__hugging_happy.mp4,real,1,01__hugging_happy,787,24,32.79
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__walking_down_indoor_hall_disgust.mp4,real,1,06__walking_down_indoor_hall_disgust,1373,24,57.21
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/11__walk_down_hall_angry.mp4,real,1,11__walk_down_hall_angry,855,24,35.62
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/15__walking_outside_cafe_disgusted.mp4,real,1,15__walking_outside_cafe_disgusted,558,24,23.25
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__walk_down_hall_angry.mp4,real,1,02__walk_down_hall_angry,405,24,16.88
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/01__walking_down_indoor_hall_disgust.mp4,real,1,01__walking_down_indoor_hall_disgust,834,24,34.75
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/15__walking_down_indoor_hall_disgust.mp4,real,1,15__walking_down_indoor_hall_disgust,1391,24,57.96
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/08__podium_speech_happy.mp4,real,1,08__podium_speech_happy,1094,24,45.58
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/01__kitchen_pan.mp4,real,1,01__kitchen_pan,560,24,23.33
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/05__exit_phone_room.mp4,real,1,05__exit_phone_room,518,24,21.58
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/01__exit_phone_room.mp4,real,1,01__exit_phone_room,305,24,12.71
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/05__talking_against_wall.mp4,real,1,05__talking_against_wall,835,24,34.79
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__kitchen_still.mp4,real,1,02__kitchen_still,855,24,35.62
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/01__walking_outside_cafe_disgusted.mp4,real,1,01__walking_outside_cafe_disgusted,306,24,12.75
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/04__outside_talking_still_laughing.mp4,real,1,04__outside_talking_still_laughing,810,24,33.75
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/05__kitchen_pan.mp4,real,1,05__kitchen_pan,677,24,28.21
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__exit_phone_room.mp4,real,1,02__exit_phone_room,364,24,15.17
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/05__walking_down_street_outside_angry.mp4,real,1,05__walking_down_street_outside_angry,847,24,35.29
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/11__podium_speech_happy.mp4,real,1,11__podium_speech_happy,1193,24,49.71
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/14__walking_down_street_outside_angry.mp4,real,1,14__walking_down_street_outside_angry,1457,24,60.71
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/07__talking_angry_couch.mp4,real,1,07__talking_angry_couch,1620,24,67.5
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/03__podium_speech_happy.mp4,real,1,03__podium_speech_happy,839,24,34.96
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/01__podium_speech_happy.mp4,real,1,01__podium_speech_happy,902,24,37.58
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__secret_conversation.mp4,real,1,13__secret_conversation,955,24,39.79
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/10__walking_down_street_outside_angry.mp4,real,1,10__walking_down_street_outside_angry,1000,24,41.67
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/04__secret_conversation.mp4,real,1,04__secret_conversation,915,24,38.12
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__outside_talking_pan_laughing.mp4,real,1,02__outside_talking_pan_laughing,661,24,27.54
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/10__outside_talking_pan_laughing.mp4,real,1,10__outside_talking_pan_laughing,796,24,33.17
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__kitchen_still.mp4,real,1,13__kitchen_still,775,24,32.29
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/07__secret_conversation.mp4,real,1,07__secret_conversation,995,24,41.46
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/03__outside_talking_still_laughing.mp4,real,1,03__outside_talking_still_laughing,949,24,39.54
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/10__kitchen_pan.mp4,real,1,10__kitchen_pan,758,24,31.58
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__talking_angry_couch.mp4,real,1,02__talking_angry_couch,1300,24,54.17
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/14__hugging_happy.mp4,real,1,14__hugging_happy,159,24,6.62
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__meeting_serious.mp4,real,1,02__meeting_serious,985,24,41.04
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/10__outside_talking_still_laughing.mp4,real,1,10__outside_talking_still_laughing,790,24,32.92
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/04__exit_phone_room.mp4,real,1,04__exit_phone_room,387,24,16.12
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/11__kitchen_pan.mp4,real,1,11__kitchen_pan,718,24,29.92
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/01__talking_angry_couch.mp4,real,1,01__talking_angry_couch,1489,24,62.04
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/12__kitchen_still.mp4,real,1,12__kitchen_still,815,24,33.96
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__kitchen_pan.mp4,real,1,13__kitchen_pan,657,24,27.38
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/04__walk_down_hall_angry.mp4,real,1,04__walk_down_hall_angry,341,24,14.21
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/07__walking_outside_cafe_disgusted.mp4,real,1,07__walking_outside_cafe_disgusted,568,24,23.67
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/04__walking_outside_cafe_disgusted.mp4,real,1,04__walking_outside_cafe_disgusted,405,24,16.88
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/14__outside_talking_pan_laughing.mp4,real,1,14__outside_talking_pan_laughing,733,24,30.54
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/05__podium_speech_happy.mp4,real,1,05__podium_speech_happy,1080,24,45
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__walking_down_street_outside_angry.mp4,real,1,02__walking_down_street_outside_angry,744,24,31
